0.542494522273486,x0
0.6076597886778331,-6.980996268891186
0.47291338594881693,5.725586820009329
0.5785820083057345,6.575577616360516
0.601857958616774,-2.074846334054162
0.5586798676903908,-3.480585945652096
0.489390572781765,1.593393054109088
0.5353643452515155,-7.423452157630024
0.583171892827506,2.087098604642345
0.5270284453484384,-10.852731731646264
0.5016826457918471,-6.762101820710872
0.5434095998667473,6.236311252320949
0.6167971933815847,11.123771756118643
0.521538353864358,2.503091069650289
0.5920844091067504,1.1960215820128177
0.46358921588241303,3.7667776118946716
0.5704816669272975,-5.56988071516775
0.5677291328428904,-0.935682220297117
0.5889841230135243,-0.6992917422625383
0.4501252592928412,-0.4644676208867233
0.45889481049335307,6.653951765341253
0.5461533552636757,1.1640822162446223
0.6345183094633682,4.208270415704575
0.4507643359365251,-2.9123529637687406
0.5728457849861693,-7.2618107960067455
0.49526126306697194,-7.663702171882334
0.5892561295189728,4.2024477687617345
0.5876773773695347,3.051015646490815
0.5065381536891812,-1.2471521567340944
0.49731634119206236,-2.9917735485541073
0.6647717130715324,10.493583101296323
0.4798169952069156,-3.771076219024786
0.5866058638681306,10.00389863231898
0.5452159351840632,5.8085253526697835
0.4867831842813407,5.05547378844296
0.5678823868357288,-2.791273479497689
0.5196205743054542,9.049363806235402
0.5261860412853985,0.24649997707304563
0.5184661893126141,2.1086745138193628
0.6083244194125662,0.7721646344780982
0.4230655115917024,6.864937519804317
0.5988909628754702,-4.582149805668088
0.5214463330439749,-1.3596477603966914
0.5390807559904056,8.760897596009308
0.5019834638648696,-6.023200108829965
0.6413098038471173,-5.879644664216385
0.47094091648656256,-1.1055669547704028
0.5230106402016738,1.225333155315991
0.5111320326239633,-2.8687411043435165
0.5845327088446098,-6.168828938103149
0.5078698218173657,6.17481833716494
0.5717225310620314,-5.21965756213524
0.4779091122260442,-9.37465718649252
0.5016164489261445,-8.867388211114248
0.4453564857235779,6.655680783173406
0.502224390140295,4.359431332254902
0.6135743729212924,4.04385738399125
0.6123604435009226,3.6847032488891447
0.6197867157640283,-2.8384309473050395
0.537620393918587,-5.229967010000132
0.542519952383134,-5.657657468779041
0.5995649787892231,8.958461572098331
0.4718227531998091,-1.7947121591235784
0.6197911254873956,3.8206550014890803
0.5355911386898935,1.7715408423584214
0.5481552418073498,-4.489057207945934
0.5438944559820812,-4.421039027986799
0.5472294480238977,-2.694875377006985
0.5465075186274594,-2.547012531794621
0.5498433883161351,0.34039038634558005
0.515621666720679,-6.727649477361423
0.5792846551685212,7.122447257558734
0.5095824049024378,2.425883226978457
0.6450685597181044,-7.2641904002022075
0.46467677994014034,-5.864983442142145
0.5323457423477156,8.871431018657349
0.5011846783160718,10.291089872218661
0.5304295346494617,-8.071602330291556
0.529786995774355,-6.3916289098069345
0.468198401127984,4.7020835022482474
0.4918586665309706,-5.966756965510861
0.6025640950434852,-5.120020932678458
0.6486975873465183,-6.268296750086339
0.5474558471889788,1.2888654868765337
0.58052193762071,-5.0313235017147635
0.5576634877589474,9.247967988783978
0.5455051351206845,-0.054049330220853
0.5274336116267497,7.1391793231223435
0.5890063646547405,-4.887130004759949
0.594977024657718,6.533134119298932
0.5557291496249307,-0.7881053432525765
0.5280596347637716,-8.057300598598024
0.6229385440864128,-4.407004347611324
0.5678759455943511,-1.5769736317143186
0.5683683032848205,7.352809542994234
0.511918086797072,3.9005842636755426
0.6142561557097453,-0.40070618755507553
0.5280195705181047,5.150489499401049
0.5107452547874552,-7.274673297090308
0.4556670894809506,0.6867442365903742
0.6263027900528602,1.5680293942763261
