x0 x0 * abs,x0,x1
32.949105835442616,-7.286566031216507,-2.672154785323558
60.20945321290278,-8.463862365505207,4.284479498242813
23.130670439288377,5.231824475569178,7.307023198076472
28.24821465698046,5.056399587763057,-5.795063003132743
42.317963840655494,8.273274224067578,0.3103764751978084
44.52729601578263,-7.418581787470984,3.417114878638585
26.767230049589323,-4.975290365674661,-1.9991323472947977
56.428381989422924,-7.505276645383714,-5.282197780862141
23.020354211071655,5.067429306078846,9.425347774910492
23.093698595869988,-4.387952222641282,-7.519001983121376
80.18830118632685,-8.790988057756824,-10.256780349728597
10.191688519303963,-3.173356282280392,9.148662495426963
8.861705681444999,2.690428657114051,-6.88547166898593
65.3368531458795,9.036203955082478,-2.808375064617439
42.63283254687688,5.512477849511501,7.4995963524516815
11.072823235731832,3.30465172349581,-6.461882667748318
61.714781929088474,-7.399611781591066,-6.95286264532069
5.379760607570814,1.799471531823121,-1.7397901820741326
0.9805165515709996,0.9831921300937333,3.665489096188684
65.13522255740095,10.19226415609977,1.5564092283926476
3.475399735766351,1.7876915630078025,-7.343561493461968
0.0019401249705303179,0.03441288593516021,-0.10092931538852803
73.17536569180895,-8.01285617141355,-2.5314066224000196
57.12703464657537,-7.238867779021634,2.4058649097862363
87.43326254070946,-8.579777143919205,9.120463497512661
82.69114866338973,-8.406607010915765,-1.4800489660511815
28.01510148893553,-4.742982570508011,8.612264189220172
72.65389765866782,-7.453088445582894,-1.9165699774514087
20.157717969013937,-4.494774210475818,-4.9754437228939645
43.22168193690324,-7.406572215539717,-0.4729615220831472
0.6338801063887166,-0.9167128040845574,1.6294235486714432
41.79382692426344,5.662142188822692,5.447797977842491
20.254687374345878,-4.1139158570875365,-1.232801422150641
75.36926982549483,9.191434522164887,8.867910611417857
38.77995775763527,6.864808786035925,-2.2956382534155915
71.55095285509798,-9.090286632793372,-3.3680832528874944
9.302436501477569,-3.7621488636241773,7.328411425955326
64.77626332192273,8.114425579309733,-7.383008345732486
47.59314119464777,7.1572169534197005,-4.750598916606179
19.079024952681316,3.863878967990546,10.228147300847317
13.019311644306649,3.3076574174315003,-8.999091070717922
28.821999760537285,-5.494972980944005,6.816180912438816
0.3378555200021924,-0.7447138528173511,-3.244143761989134
49.742259655788146,7.126309824229846,2.420109383002546
5.145282535369186,-2.4146985968197225,4.774481185339379
0.05825970325773655,-0.25471919554297273,6.572798365755984
22.448111765998288,5.146568208515765,6.706498988105476
102.22401989754006,9.37882104868989,4.057428847561488
11.368913180989471,-2.913407999519791,0.5925364410560341
13.004486557704702,-3.1855295653906914,4.826123142403581
9.313771226233909,2.9546182909760765,7.2496115314390375
109.16817280937639,11.435811387554454,1.8862978460112845
0.07331778769764928,0.2414679043746039,1.163416438428663
15.761698261615162,4.34832597069563,-5.235388716495935
21.41988530349387,4.540216083858724,-1.357361160979951
2.463726703762584,-1.3024827728628723,-6.045386089389883
54.480919510256854,-8.795408800491415,6.00600681002309
96.33991886119277,9.149247859304854,1.7427746262901356
25.646193712132046,-4.385455657242493,-5.626626504056163
92.94504724486221,10.015895771788724,4.685178063725102
43.60207226068277,-6.9586696486081925,-3.439641267379963
69.96964025066143,-10.617849277905407,1.3135496535062723
16.25075111616235,4.162376093202468,4.303346145217403
18.429165223105766,-5.247597941811008,4.417544249867257
69.45510093581946,8.528750114880733,-2.6979627464398366
3.4966674767952046,1.7735235393175282,2.6825666413038216
0.5388796738194079,-0.677746043376891,3.797967898005628
17.21955435999048,-4.10260400062311,-7.080752665030718
21.543612998406232,4.534390704816684,-1.100694712379764
21.415825285279972,-3.755547533198919,-5.041025716112067
2.3974613160272353,-1.4087042852628613,0.37894533015653725
22.64891076686461,-5.441778716589619,-2.1954402367672734
3.038042958657919,1.482494924946691,1.4351385388146214
11.284017110918617,3.4636143327078557,-4.209958693225354
3.0740018018824187,-1.797113794413821,8.763007375994604
37.02115418416586,-6.103399993945579,-8.357484067911386
19.56252758082767,4.471227793511916,-5.509921104058789
75.08256754012613,10.073200368905816,1.8882234813159084
33.030444812631416,4.9489315832875365,5.009510666753699
4.343634541468462,-1.7583029356724225,-6.588656768903204
13.195212921622076,-3.005033908650953,6.590410630274613
48.23328694277273,-4.919728706689716,-4.911303254338126
80.88857252011286,-10.139957941681057,2.419389374653525
62.56839310057519,-8.696275605636158,-4.191131709096049
5.073031962798275,2.552558813718286,-5.624988371335614
24.013374245675607,-4.771912936628753,-8.524311449880168
59.555348255254415,-8.43083969242498,-5.424296314922292
0.9496263595883457,-1.0122629214056813,-9.216542460853315
0.07379413275596382,-0.29835804603941296,-2.5943686135051873
20.671473011313534,4.771764636872979,8.59068487730187
2.845601158441455,-1.5781128039727341,-7.951590567897729
4.574130096512688,-2.497529072908429,7.3852569905220165
14.402380931305817,-3.716521328083018,9.638358943615993
15.567953319731828,3.6498991912459524,1.3822722746642804
8.330766015750577,-3.1986077176693173,-4.72214095042204
0.6520391207057727,0.6280958754248301,4.1719218367812445
73.11319305369551,-7.7271623321296135,-8.714531314327768
42.284055327131654,5.777353397957709,10.169537343499965
39.97828667754228,5.5075076771804365,2.2247685366559526
35.61374257592875,-5.884260802482545,10.561858965397459
